order_id,order_date,customer,amount
1,2025-10-01,CUST001,512.50
2,2025-10-02,CUST002,845.00
3,2025-10-03,CUST003,1320.75
4,2025-10-04,CUST004,750.00
5,2025-10-05,CUST005,942.25
6,2025-10-06,CUST006,1660.50
7,2025-10-07,CUST007,1780.00
8,2025-10-08,CUST008,2010.25
9,2025-10-09,CUST009,2299.00
10,2025-10-10,CUST010,2485.75
11,2025-10-11,CUST001,530.00
12,2025-10-12,CUST002,875.50
13,2025-10-13,CUST003,1332.00
14,2025-10-14,CUST004,760.25
15,2025-10-15,CUST005,951.50
16,2025-10-16,CUST006,1675.75
17,2025-10-17,CUST007,1790.00
18,2025-10-18,CUST008,2025.25
19,2025-10-19,CUST009,2305.00
20,2025-10-20,CUST010,2499.75
21,2025-10-21,CUST001,540.00
22,2025-10-22,CUST002,885.50
23,2025-10-23,CUST003,1342.00
24,2025-10-24,CUST004,770.25
25,2025-10-25,CUST005,961.50
26,2025-10-26,CUST006,1685.75
27,2025-10-27,CUST007,1800.00
28,2025-10-28,CUST008,2035.25
29,2025-10-29,CUST009,2315.00
30,2025-10-30,CUST010,2509.75
31,2025-10-31,CUST001,550.00
32,2025-11-01,CUST002,895.50
33,2025-11-02,CUST003,1352.00
34,2025-11-03,CUST004,780.25
35,2025-11-04,CUST005,971.50
36,2025-11-05,CUST006,1695.75
37,2025-11-06,CUST007,1810.00
38,2025-11-07,CUST008,2045.25
39,2025-11-08,CUST009,2325.00
40,2025-11-09,CUST010,2519.75
41,2025-11-10,CUST001,560.00
42,2025-11-11,CUST002,905.50
43,2025-11-12,CUST003,1362.00
44,2025-11-13,CUST004,790.25
45,2025-11-14,CUST005,981.50
46,2025-11-15,CUST006,1705.75
47,2025-11-16,CUST007,1820.00
48,2025-11-17,CUST008,2055.25
49,2025-11-18,CUST009,2335.00
50,2025-11-19,CUST010,2529.75
51,2025-11-20,CUST001,570.00
52,2025-11-21,CUST002,915.50
53,2025-11-22,CUST003,1372.00
54,2025-11-23,CUST004,800.25
55,2025-11-24,CUST005,991.50
56,2025-11-25,CUST006,1715.75
57,2025-11-26,CUST007,1830.00
58,2025-11-27,CUST008,2065.25
59,2025-11-28,CUST009,2345.00
60,2025-11-29,CUST010,2539.75
61,2025-11-30,CUST001,580.00
62,2025-12-01,CUST002,925.50
63,2025-12-02,CUST003,1382.00
64,2025-12-03,CUST004,810.25
65,2025-12-04,CUST005,1001.50
66,2025-12-05,CUST006,1725.75
67,2025-12-06,CUST007,1840.00
68,2025-12-07,CUST008,2075.25
69,2025-12-08,CUST009,2355.00
70,2025-12-09,CUST010,2549.75
71,2025-12-10,CUST001,590.00
72,2025-12-11,CUST002,935.50
73,2025-12-12,CUST003,1392.00
74,2025-12-13,CUST004,820.25
75,2025-12-14,CUST005,1011.50
76,2025-12-15,CUST006,1735.75
77,2025-12-16,CUST007,1850.00
78,2025-12-17,CUST008,2085.25
79,2025-12-18,CUST009,2365.00
80,2025-12-19,CUST010,2559.75
81,2025-12-20,CUST001,600.00
82,2025-12-21,CUST002,945.50
83,2025-12-22,CUST003,1402.00
84,2025-12-23,CUST004,830.25
85,2025-12-24,CUST005,1021.50
86,2025-12-25,CUST006,1745.75
87,2025-12-26,CUST007,1860.00
88,2025-12-27,CUST008,2095.25
89,2025-12-28,CUST009,2375.00
90,2025-12-29,CUST010,2569.75
91,2025-12-30,CUST001,610.00
92,2025-12-31,CUST002,955.50
93,2026-01-01,CUST003,1412.00
94,2026-01-02,CUST004,840.25
95,2026-01-03,CUST005,1031.50
96,2026-01-04,CUST006,1755.75
97,2026-01-05,CUST007,1870.00
98,2026-01-06,CUST008,2105.25
99,2026-01-07,CUST009,2385.00
100,2026-01-08,CUST010,2579.75
